"hospital_id","name","latitude","longitude","specialties__001","specialties__002","specialties__003","specialties__004","specialties__005","specialties__006"
"H051","KIMS Hospital - Branch 1","12.759254","77.532509","ophthalmology","oncology","","","",""
"H052","Narayana Multispeciality Hospital - Branch 2","12.968482","77.459535","gastroenterology","urology","","","",""
"H053","Rainbow Children's Hospital - Branch 3","12.957661","77.664806","hematology","endocrinology","urology","psychiatry","",""
"H054","United Hospital - Branch 4","13.049489","77.45195","endocrinology","dermatology","","","",""
"H055","United Hospital - Branch 5","12.807527","77.737164","oncology","ortho","pulmonology","","",""
"H056","AIMS Hospital - Branch 6","12.882822","77.553187","neuro","psychiatry","hematology","","",""
"H057","KIMS Hospital - Branch 7","13.110053","77.56356","ob-gyn","ENT","gastroenterology","ortho","",""
"H058","Sparsh Hospital - Branch 8","12.994667","77.681921","urology","oncology","","","",""
"H059","Arogya Hospitals - Branch 9","12.85285","77.640705","pediatrics","ENT","rheumatology","","",""
"H060","Yashoda Hospital - Branch 10","12.997965","77.660546","ortho","pediatrics","hematology","urology","",""
"H061","Sri Venkateshwara Hospital - Branch 11","12.921036","77.530984","hematology","urology","dermatology","neuro","",""
"H062","Shree Hospitals - Branch 12","13.054067","77.691514","nephrology","ortho","gastroenterology","","",""
"H063","Avani Hospitals - Branch 13","12.828672","77.599769","psychiatry","ophthalmology","nephrology","rheumatology","",""
"H064","People's Hospital - Branch 14","13.025646","77.611693","rheumatology","endocrinology","pulmonology","ENT","",""
"H065","Shree Hospitals - Branch 15","13.119011","77.4915","ortho","neuro","oncology","","",""
"H066","Akash Hospital - Branch 16","12.982155","77.687624","general medicine","ortho","pulmonology","","",""
"H067","Arogya Hospitals - Branch 17","12.970479","77.590415","hematology","cardiology","oncology","","",""
"H068","United Hospital - Branch 18","13.034382","77.552053","endocrinology","pediatrics","psychiatry","","",""
"H069","Aster CMI Hospital - Branch 19","13.102912","77.712756","plastic surgery","pediatrics","general medicine","","",""
"H070","AIMS Hospital - Branch 20","13.072092","77.539533","plastic surgery","gastroenterology","ophthalmology","ENT","",""
"H071","Sri Venkateshwara Hospital - Branch 21","12.94957","77.683588","cardiology","dermatology","critical care","general medicine","",""
"H072","KIMS Hospital - Branch 22","13.093766","77.713617","urology","neuro","general medicine","","",""
"H073","Narayana Multispeciality Hospital - Branch 23","12.781692","77.595797","hematology","ophthalmology","","","",""
"H074","Vivekananda Hospital - Branch 24","12.994108","77.734055","nephrology","plastic surgery","","","",""
"H075","Sanjeevani Hospitals - Branch 25","13.106814","77.728674","gastroenterology","ob-gyn","pulmonology","ENT","",""
"H076","Apollo Clinic - Branch 26","13.082857","77.585446","urology","ortho","","","",""
"H077","Shanthi Hospital - Branch 27","12.757783","77.616176","urology","cardiology","ortho","neuro","",""
"H078","Shree Hospitals - Branch 28","12.774938","77.459424","ortho","plastic surgery","urology","","",""
"H079","United Hospital - Branch 29","12.997522","77.514271","rheumatology","general medicine","","","",""
"H080","Navachethana Hospital - Branch 30","12.839909","77.591892","gastroenterology","oncology","rheumatology","","",""
"H081","Sanjeevani Hospitals - Branch 31","12.88109","77.573331","neuro","oncology","general medicine","pulmonology","",""
"H082","Shanthi Hospital - Branch 32","13.046219","77.482781","gastroenterology","hematology","","","",""
"H083","Apollo Clinic - Branch 33","12.801867","77.505046","urology","ortho","psychiatry","","",""
"H084","AIMS Hospital - Branch 34","12.768718","77.749785","ortho","urology","","","",""
"H085","Sri Venkateshwara Hospital - Branch 35","12.900373","77.594408","neuro","pediatrics","pulmonology","","",""
"H086","Aster CMI Hospital - Branch 36","13.114564","77.529561","ob-gyn","endocrinology","hematology","","",""
"H087","Samarth Hospital - Branch 37","12.807275","77.539012","rheumatology","hematology","","","",""
"H088","Cloudnine Hospital - Branch 38","13.026751","77.46715","critical care","plastic surgery","rheumatology","pediatrics","",""
"H089","Cloudnine Hospital - Branch 39","13.105488","77.474033","ortho","general medicine","","","",""
"H090","People's Hospital - Branch 40","12.899397","77.732479","urology","rheumatology","neuro","ortho","",""
"H091","Sumathi Hospital - Branch 41","12.993228","77.619568","nephrology","gastroenterology","dermatology","","",""
"H092","People's Hospital - Branch 42","12.848277","77.489263","ob-gyn","psychiatry","dermatology","ortho","",""
"H093","Aster CMI Hospital - Branch 43","12.919566","77.749536","ortho","hematology","","","",""
"H094","Yashoda Hospital - Branch 44","12.937177","77.489737","ortho","urology","ENT","","",""
"H095","Wellcare Hospitals - Branch 45","12.808366","77.700123","ob-gyn","plastic surgery","cardiology","general medicine","",""
"H096","AIMS Hospital - Branch 46","13.097404","77.490287","oncology","hematology","","","",""
"H097","Akash Hospital - Branch 47","12.850769","77.631449","dermatology","gastroenterology","nephrology","plastic surgery","",""
"H098","Samarth Hospital - Branch 48","12.842915","77.722448","ortho","endocrinology","","","",""
"H099","United Hospital - Branch 49","12.766312","77.550067","nephrology","pediatrics","","","",""
"H100","Apollo Clinic - Branch 50","12.954122","77.578306","oncology","ortho","","","",""
"H101","Akash Hospital - Branch 51","12.951868","77.700379","hematology","ophthalmology","endocrinology","rheumatology","",""
"H102","Sparsh Hospital - Branch 52","12.864056","77.719694","ENT","gastroenterology","","","",""
"H103","People's Hospital - Branch 53","12.996765","77.556104","endocrinology","ophthalmology","urology","pediatrics","",""
"H104","Excelcare Hospital - Branch 54","13.076124","77.457436","dermatology","endocrinology","urology","nephrology","",""
"H105","Sri Venkateshwara Hospital - Branch 55","13.041329","77.482429","critical care","urology","","","",""
"H106","Jeevan Hospital - Branch 56","13.052137","77.588091","urology","general medicine","cardiology","","",""
"H107","Jeevan Hospital - Branch 57","12.897432","77.533581","nephrology","ENT","","","",""
"H108","LifeCare Hospital - Branch 58","13.001422","77.703098","cardiology","oncology","nephrology","","",""
"H109","Excelcare Hospital - Branch 59","12.964818","77.745065","oncology","endocrinology","","","",""
"H110","Sri Krishna Hospital - Branch 60","13.019562","77.544103","plastic surgery","oncology","pulmonology","gastroenterology","",""
"H111","City Hospital - Branch 61","12.766423","77.580817","hematology","gastroenterology","ENT","endocrinology","",""
"H112","Motherhood Hospital - Branch 62","13.101084","77.726231","dermatology","oncology","ob-gyn","plastic surgery","",""
"H113","Mediva Hospital - Branch 63","12.99675","77.547855","ob-gyn","hematology","ophthalmology","gastroenterology","",""
"H114","Sumathi Hospital - Branch 64","12.996024","77.563744","pediatrics","rheumatology","ob-gyn","pulmonology","",""
"H115","Aster CMI Hospital - Branch 65","12.862434","77.513055","general medicine","dermatology","psychiatry","hematology","",""
"H116","Apollo Clinic - Branch 66","12.999982","77.603352","pediatrics","ortho","ob-gyn","plastic surgery","",""
"H117","Shanthi Hospital - Branch 67","12.784553","77.7356","ob-gyn","urology","","","",""
"H118","Jeevan Hospital - Branch 68","12.804521","77.463864","general medicine","ortho","psychiatry","","",""
"H119","Sumathi Hospital - Branch 69","13.077871","77.622701","pulmonology","critical care","general medicine","urology","",""
"H120","Akash Hospital - Branch 70","12.992741","77.451663","endocrinology","urology","","","",""
"H121","Excelcare Hospital - Branch 71","13.047521","77.658774","neuro","hematology","urology","","",""
"H122","KIMS Hospital - Branch 72","12.918891","77.690425","plastic surgery","hematology","dermatology","psychiatry","",""
"H123","Sanjeevani Hospitals - Branch 73","13.057311","77.614362","critical care","psychiatry","","","",""
"H124","City Hospital - Branch 74","13.028157","77.701959","plastic surgery","critical care","urology","","",""
"H125","United Hospital - Branch 75","12.912753","77.664063","nephrology","dermatology","","","",""
"H126","Avani Hospitals - Branch 76","13.08042","77.474173","urology","pulmonology","","","",""
"H127","Akash Hospital - Branch 77","13.011375","77.469269","dermatology","hematology","psychiatry","","",""
"H128","Sumathi Hospital - Branch 78","12.773038","77.699867","rheumatology","cardiology","pulmonology","","",""
"H129","Navachethana Hospital - Branch 79","12.752182","77.555528","endocrinology","hematology","rheumatology","","",""
"H130","Shree Hospitals - Branch 80","12.930645","77.531881","cardiology","pulmonology","dermatology","","",""
"H131","LifeCare Hospital - Branch 81","13.017947","77.702152","general medicine","hematology","","","",""
"H132","Rainbow Children's Hospital - Branch 82","13.085564","77.627568","cardiology","ortho","endocrinology","ophthalmology","",""
"H133","Goodsam Hospital - Branch 83","12.81724","77.528047","gastroenterology","psychiatry","dermatology","","",""
"H134","Shanthi Hospital - Branch 84","13.031655","77.563738","nephrology","ortho","critical care","","",""
"H135","Rainbow Children's Hospital - Branch 85","13.027139","77.465626","urology","ortho","neuro","","",""
"H136","Rainbow Children's Hospital - Branch 86","13.101356","77.509808","general medicine","ophthalmology","","","",""
"H137","People's Hospital - Branch 87","12.796702","77.650838","gastroenterology","psychiatry","nephrology","ENT","",""
"H138","Sri Venkateshwara Hospital - Branch 88","12.97418","77.73912","oncology","pediatrics","ob-gyn","general medicine","",""
"H139","Rainbow Children's Hospital - Branch 89","13.093688","77.622739","pulmonology","gastroenterology","ortho","","",""
"H140","People's Hospital - Branch 90","12.787703","77.681744","general medicine","oncology","neuro","ENT","",""
"H141","Sanjeevani Hospitals - Branch 91","12.994763","77.470687","dermatology","cardiology","endocrinology","critical care","",""
"H142","AIMS Hospital - Branch 92","12.910404","77.558656","ophthalmology","endocrinology","pediatrics","","",""
"H143","United Hospital - Branch 93","12.977888","77.725885","psychiatry","endocrinology","nephrology","","",""
"H144","Avani Hospitals - Branch 94","13.065134","77.699219","nephrology","psychiatry","","","",""
"H145","People's Hospital - Branch 95","13.027676","77.620955","pulmonology","dermatology","cardiology","critical care","",""
"H146","Avani Hospitals - Branch 96","12.817281","77.513636","dermatology","nephrology","rheumatology","","",""
"H147","Aster CMI Hospital - Branch 97","12.941152","77.507317","endocrinology","critical care","","","",""
"H148","People's Hospital - Branch 98","13.005525","77.643771","psychiatry","cardiology","ortho","","",""
"H149","Wellcare Hospitals - Branch 99","12.831991","77.657536","rheumatology","ENT","critical care","","",""
"H150","Sri Krishna Hospital - Branch 100","12.907436","77.673781","ENT","psychiatry","nephrology","","",""
"H151","Mediva Hospital - Branch 101","12.843019","77.486197","dermatology","oncology","","","",""
"H152","Excelcare Hospital - Branch 102","12.82087","77.671581","rheumatology","plastic surgery","ob-gyn","","",""
"H153","AIMS Hospital - Branch 103","13.058072","77.538874","pediatrics","ob-gyn","cardiology","","",""
"H154","Vivekananda Hospital - Branch 104","12.851495","77.742288","ob-gyn","ophthalmology","critical care","oncology","",""
"H155","Aster CMI Hospital - Branch 105","12.962404","77.590819","dermatology","pediatrics","neuro","","",""
"H156","City Hospital - Branch 106","13.098194","77.593319","pulmonology","critical care","","","",""
"H157","Motherhood Hospital - Branch 107","12.963498","77.655935","ophthalmology","rheumatology","","","",""
"H158","Mediva Hospital - Branch 108","12.781517","77.524457","endocrinology","urology","plastic surgery","pulmonology","",""
"H159","Apollo Clinic - Branch 109","13.086147","77.539206","endocrinology","ob-gyn","neuro","oncology","",""
"H160","Yashoda Hospital - Branch 110","12.981441","77.529394","pediatrics","urology","","","",""
"H161","Excelcare Hospital - Branch 111","12.954237","77.49696","psychiatry","critical care","ob-gyn","","",""
"H162","Sparsh Hospital - Branch 112","12.835646","77.662087","psychiatry","ortho","urology","nephrology","",""
"H163","Jeevan Hospital - Branch 113","12.907301","77.613369","ophthalmology","nephrology","general medicine","ortho","",""
"H164","Cloudnine Hospital - Branch 114","12.811391","77.542284","rheumatology","ob-gyn","psychiatry","oncology","",""
"H165","Goodsam Hospital - Branch 115","13.004811","77.65992","plastic surgery","hematology","critical care","","",""
"H166","Apollo Clinic - Branch 116","12.779763","77.461958","dermatology","nephrology","cardiology","","",""
"H167","Narayana Multispeciality Hospital - Branch 117","12.834702","77.65229","rheumatology","cardiology","nephrology","neuro","",""
"H168","Excelcare Hospital - Branch 118","12.924085","77.645453","pediatrics","rheumatology","endocrinology","","",""
"H169","Samarth Hospital - Branch 119","13.10855","77.591003","dermatology","general medicine","oncology","","",""
"H170","Sri Venkateshwara Hospital - Branch 120","12.872027","77.658102","pulmonology","hematology","neuro","","",""
"H171","Goodsam Hospital - Branch 121","12.782582","77.52572","pulmonology","plastic surgery","","","",""
"H172","Aster CMI Hospital - Branch 122","12.993334","77.612778","neuro","gastroenterology","plastic surgery","","",""
"H173","Greenleaf Hospital - Branch 123","12.980375","77.599548","neuro","gastroenterology","nephrology","","",""
"H174","Vivekananda Hospital - Branch 124","13.093239","77.581435","critical care","oncology","cardiology","urology","",""
"H175","Sri Venkateshwara Hospital - Branch 125","12.864978","77.454102","ortho","urology","oncology","","",""
"H176","Goodsam Hospital - Branch 126","13.100412","77.644313","critical care","ob-gyn","","","",""
"H177","United Hospital - Branch 127","12.903731","77.59475","urology","psychiatry","hematology","","",""
"H178","Akash Hospital - Branch 128","12.891927","77.72656","ophthalmology","ortho","nephrology","endocrinology","",""
"H179","Shanthi Hospital - Branch 129","13.095672","77.602321","ob-gyn","general medicine","","","",""
"H180","Samarth Hospital - Branch 130","13.070146","77.583964","ENT","dermatology","hematology","","",""
"H181","Arogya Hospitals - Branch 131","12.918478","77.546533","urology","rheumatology","","","",""
"H182","Arogya Hospitals - Branch 132","12.836418","77.682663","dermatology","critical care","","","",""
"H183","Arogya Hospitals - Branch 133","12.892849","77.649107","ophthalmology","critical care","neuro","general medicine","",""
"H184","Shanthi Hospital - Branch 134","13.071789","77.712257","oncology","plastic surgery","psychiatry","","",""
"H185","Aster CMI Hospital - Branch 135","13.017304","77.572994","ophthalmology","ortho","critical care","nephrology","",""
"H186","Shanthi Hospital - Branch 136","12.980606","77.569245","dermatology","hematology","","","",""
"H187","Arogya Hospitals - Branch 137","13.103032","77.63804","hematology","neuro","ortho","","",""
"H188","People's Hospital - Branch 138","12.98353","77.726279","ortho","endocrinology","","","",""
"H189","AIMS Hospital - Branch 139","13.031337","77.661167","psychiatry","pediatrics","","","",""
"H190","Mediva Hospital - Branch 140","13.084267","77.463797","ob-gyn","ENT","","","",""
"H191","Greenleaf Hospital - Branch 141","12.909354","77.523259","rheumatology","pediatrics","general medicine","","",""
"H192","Excelcare Hospital - Branch 142","12.779218","77.711252","urology","critical care","ophthalmology","general medicine","",""
"H193","Goodsam Hospital - Branch 143","12.986025","77.587871","cardiology","psychiatry","ob-gyn","pediatrics","",""
"H194","Motherhood Hospital - Branch 144","12.91344","77.55367","ob-gyn","endocrinology","nephrology","psychiatry","",""
"H195","Mediva Hospital - Branch 145","12.82371","77.565408","oncology","urology","pulmonology","","",""
"H196","Sri Krishna Hospital - Branch 146","12.96268","77.747808","cardiology","pulmonology","nephrology","","",""
"H197","Aster CMI Hospital - Branch 147","12.959394","77.65574","neuro","critical care","ob-gyn","urology","",""
"H198","Sri Krishna Hospital - Branch 148","12.831032","77.50704","ophthalmology","oncology","neuro","","",""
"H199","Mediva Hospital - Branch 149","13.041786","77.460009","ophthalmology","ortho","ob-gyn","","",""
"H200","Avani Hospitals - Branch 150","13.026568","77.502692","hematology","ENT","","","",""
